ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.948915856577564	114.84442628604621	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18640	NA18640
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.97083569491882	115.36189090635256	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18641	NA18641
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.960715713072425	117.27802217305407	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18642	NA18642
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.55129751545273	116.13695592737685	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18644	NA18644
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.15838032047053	116.8591971796759	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18547	NA18547
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.396651735235814	115.31756489344278	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18525	NA18525
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.53521953813604	114.75091813284821	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18528	NA18528
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.831206230515534	118.3543509477444	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18530	NA18530
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.87709826233869	118.2530635720822	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18534	NA18534
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.24324421772546	117.60758329181122	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18536	NA18536
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.95581163661275	115.2979391630733	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18543	NA18543
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.84616445494494	117.86991104405591	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18544	NA18544
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.804775153619666	117.6451808418785	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18546	NA18546
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.90624250714887	114.16535509964632	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18548	NA18548
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.668417544572605	116.46452067180459	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18549	NA18549
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.137857878643075	118.59661941687267	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18557	NA18557
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.31841247821035	115.79406469004529	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18558	NA18558
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.03945076344186	115.42302715170425	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18559	NA18559
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.27741941672134	114.99622779507622	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18561	NA18561
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.89850459377825	116.23721676173258	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18562	NA18562
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.26799253041969	118.01147402902023	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18563	NA18563
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.4241663477614	115.70253768946247	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18572	NA18572
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.31146846283933	114.03709947589779	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18603	NA18603
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.34710104826199	118.75987352692053	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18605	NA18605
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.07394855468087	115.38678696107863	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18606	NA18606
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.28182659807027	116.77716787059434	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18608	NA18608
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.20402438782545	114.738083931172	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18609	NA18609
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.66216457113424	116.9047110667535	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18611	NA18611
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.59563695812621	116.18542375694751	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18612	NA18612
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.61199926006066	118.62282500545746	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18613	NA18613
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.00827348934095	117.95807425532581	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18620	NA18620
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.22681487925731	117.46192616285443	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18621	NA18621
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.31403402245803	115.32001531676275	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18622	NA18622
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.0524773238734	115.94200825463864	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18623	NA18623
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.985237428778845	117.67336419912827	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18624	NA18624
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.36474649319369	114.4149733197753	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18628	NA18628
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.164772245980096	115.89442408027331	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18629	NA18629
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.244322287436724	114.97535040928105	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18632	NA18632
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.42109882799188	115.9918430601215	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18633	NA18633
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.61886818795217	115.50966986902321	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18635	NA18635
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.85909876361577	114.12095803514221	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18636	NA18636
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.293484290713536	118.01639048549121	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18637	NA18637
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.58667776415923	116.10026410739957	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18638	NA18638
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.074906181780634	117.88866522350489	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18639	NA18639
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.597333497210606	114.69405533354764	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18643	NA18643
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.827533302278276	117.94582335193667	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18645	NA18645
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.917677115819956	117.95463703220746	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18646	NA18646
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.89443413031972	116.85205690651377	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18647	NA18647
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.89507641929915	114.13130646773229	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18648	NA18648
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.2418942287845	116.26058147235672	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18740	NA18740
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.14830557508273	114.48722115819528	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18745	NA18745
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.212088175103545	115.01235440624446	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18747	NA18747
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.768401580562255	116.62793227912738	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18748	NA18748
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.407435036939475	116.06556157192583	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18749	NA18749
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.89939524834642	118.88066758465288	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18757	NA18757
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	52.486243	-1.890401	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00097	HG00097
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	51.20835022667323	-2.4803394601605127	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00100	HG00100
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	54.428610394211574	-1.6035576382794736	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00106	HG00106
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	52.67732473314162	-0.8931834808314507	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00110	HG00110
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	53.07215372274337	-2.063573636296451	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00118	HG00118
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	52.04997190538215	-1.1255390079108203	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00121	HG00121
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	50.7647079083717	-3.8293287022140756	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00122	HG00122
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	53.5802031740647	-2.8336781726190474	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00123	HG00123
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	54.8306272495834	0.2338470855204564	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00125	HG00125
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	50.000446348275446	-1.1031836107311808	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00127	HG00127
